Open,High,Low,Close,Volume,ADX,RSI,OBV,Ticker
11.535221103401092,11.886215555457396,11.493577886155865,11.874317169189453,95999900.0,31.403605824365055,,-2747168400.0,INTC
11.933808116003886,12.34429336987261,11.927858922795055,12.130126953125,131829700.0,31.775798060883574,,-2615338700.0,INTC
12.17177380930538,12.391889485059242,12.165825749011125,12.356195449829102,98036700.0,32.10322618052055,,-2517302000.0,INTC
12.433535895481802,12.463281878026006,12.207472101611897,12.23721694946289,73305600.0,32.169596792392845,,-2590607600.0,INTC
12.231266814013447,12.344299269618,12.136081946565335,12.159878730773926,51710400.0,31.01244095745225,,-2642318000.0,INTC
12.136082878199016,12.368097003270972,11.999254762575305,12.23721694946289,80567600.0,28.99653829683104,,-2561750400.0,INTC
12.195571785934282,12.421635544164715,12.189622590363346,12.385941505432129,78890600.0,27.84216943801229,,-2482859800.0,INTC
12.374036952367605,12.481120149933979,12.290750525234857,12.362139701843262,53715500.0,27.12245777652603,,-2536575300.0,INTC
12.26100809687831,12.314549706141833,12.142026490805438,12.272905349731445,63556800.0,26.91215095797507,,-2600132100.0,INTC
12.207468378119197,12.368093230784865,12.171773209953805,12.266959190368652,46476300.0,28.91529473310808,,-2646608400.0,INTC
12.213417408143199,12.50492113607311,12.147977402081823,12.427582740783691,73980400.0,30.434367971551858,,-2572628000.0,INTC
12.350245480187123,12.659596791959094,12.338347090959083,12.427582740783691,106865400.0,32.465624394754265,,-2572628000.0,INTC
12.558459349647128,12.820217033572336,12.463274531002954,12.784523010253906,81941100.0,34.39834363507061,,-2490686900.0,INTC
12.730983485452358,12.99869154075823,12.719085097507046,12.84996509552002,78944400.0,36.797966428099926,,-2411742500.0,INTC
13.04628668507819,13.105777502548143,12.826171000847253,12.855916976928711,93626600.0,40.46915870094367,,-2318115900.0,INTC
12.606055965387112,12.62985161064207,12.391889484627882,12.43353271484375,117951400.0,38.447291872465236,,-2436067300.0,INTC
12.849961953472953,12.867808396334416,12.510865922795752,12.55845832824707,115013500.0,36.94721485175302,,-2321053800.0,INTC
12.493029062713674,12.6060615481381,12.27291328948647,12.510876655578613,73635800.0,33.92243712248362,,-2394689600.0,INTC
12.600103054976458,12.760727868182043,12.52276467764373,12.689338684082031,61151200.0,32.47185636378064,,-2333538400.0,INTC
12.659594812817735,12.8499644719335,12.564409983259853,12.76072883605957,53105200.0,32.59862771569506,,-2280433200.0,INTC
12.766679063224087,12.9927439228363,12.760731003222645,12.861865043640137,62841600.0,32.456650999930496,,-2217591600.0,INTC
12.820215525700705,12.992738698384501,12.808318275788906,12.92134952545166,53309500.0,32.216776624275965,,-2164282100.0,INTC
12.939201007556674,12.986793425645034,12.85591455957523,12.951099395751953,44042700.0,33.213376909226795,,-2120239400.0,INTC
12.897552576009984,12.951094166577864,12.433525835985787,12.552507400512695,99919800.0,31.71407810513026,,-2220159200.0,INTC
12.504922078659009,12.689342586823347,12.469226908284282,12.647699356079102,41171900.0,29.676313185862732,,-2178987300.0,INTC
12.683388365383832,12.748828350444285,12.606051129606243,12.695286750793457,55491300.0,26.049339604620297,,-2123496000.0,INTC
12.713137259697653,12.742882095386376,12.469224841340575,12.50492000579834,57883600.0,22.51811824729061,,-2181379600.0,INTC
12.27885272641576,12.445426723328753,12.237209510860643,12.30264949798584,68204800.0,20.147409820595293,,-2249584400.0,INTC
12.350478210623857,12.36841251989083,12.165161575691451,12.260808944702148,47924400.0,18.628503945860245,,-2297508800.0,INTC
12.207009424596801,12.499929689128713,12.147229522809171,12.446127891540527,47833000.0,18.859009224014137,,-2249675800.0,INTC
12.42221279742035,12.655353088517185,12.392322285608936,12.434167861938477,48489800.0,18.877766573970057,,-2298165600.0,INTC
12.38634442785876,12.493947992091984,12.25482959391063,12.380366325378418,52943400.0,19.67839671058179,,-2351109000.0,INTC
12.44612291851981,12.53579216526927,12.183092139875905,12.20700454711914,52833700.0,20.589400557310302,,-2403942700.0,INTC
12.24885437890651,12.338523656836841,12.207008791886135,12.302656173706055,31864200.0,21.32024807157254,,-2372078500.0,INTC
12.320588739685178,12.595574638403335,12.30265443055751,12.553729057312012,45829100.0,21.210556490062647,,-2326249400.0,INTC
12.655355043912312,13.109680631786283,12.619487564403123,13.079790115356445,74391100.0,19.625036858672157,,-2251858300.0,INTC
13.109683602292154,13.37271450544146,13.008058103816754,13.34282398223877,104300100.0,18.134164948178118,,-2147558200.0,INTC
13.34879493713379,13.396618608436393,13.187389618910156,13.348794937133789,65568900.0,20.06115912177498,,-2081989300.0,INTC
13.265104532987834,13.45042112703589,13.055875531859343,13.211302757263184,56835000.0,21.834281506137355,,-2138824300.0,INTC
13.073809830124222,13.360751873696836,12.85262462557471,13.312928199768066,65794500.0,22.999698515896494,,-2073029800.0,INTC
13.265106505611,13.31293018667729,12.78089045208251,12.894472122192383,87522600.0,23.660741859141854,,-2160552400.0,INTC
13.037941702433502,13.055876008398428,12.87653750957463,12.990118026733398,41640800.0,23.976904399668115,,-2118911600.0,INTC
12.828716986473376,13.0020785815263,12.804805710725207,12.906431198120117,23076000.0,23.68440286169254,,-2141987600.0,INTC
12.834692093990514,12.8466482991766,12.523838740597665,12.56568431854248,52691900.0,23.63247307064159,,-2194679500.0,INTC
12.499927261345332,12.63144210756937,12.410257996183189,12.541772842407227,53901800.0,22.372918771172433,,-2248581300.0,INTC
12.679261703442478,12.822733849689468,12.613504871635993,12.697196006774902,55212100.0,22.457953072458967,,-2193369200.0,INTC
12.697194584668052,12.846643675081102,12.595569157578936,12.792841911315918,47485000.0,21.900356618319023,,-2145884200.0,INTC
12.745022115228544,12.79284579306367,12.314609014712408,12.511881828308105,65117600.0,19.880463170591756,,-2211001800.0,INTC
12.607526757919715,12.822733836868826,12.440143347603051,12.685239791870117,62659300.0,18.274322586557524,,-2148342500.0,INTC
12.679261252365686,12.79284288901786,12.619482523796693,12.625460624694824,33748700.0,20.4362945618985,,-2182091200.0,INTC
12.637421915466831,12.67926750217393,12.452105257103936,12.493950843811035,46963900.0,23.86054368927854,,-2229055100.0,INTC
12.559710610533571,12.703181702347019,12.338525298025207,12.344503402709961,55815100.0,25.776728363098417,,-2284870200.0,INTC
12.350473417297774,12.464055051493427,12.278738488483988,12.36242961883545,41723600.0,28.41438385825901,,-2243146600.0,INTC
12.326564067721248,12.505902557798237,12.314607864327765,12.374387741088867,37802100.0,31.29391754745286,,-2205344500.0,INTC
12.362432216689848,12.45807956867842,12.236894354575863,12.392321586608887,45888000.0,33.954871883092295,,-2159456500.0,INTC
12.48199015101127,12.487968252708011,12.350475334301901,12.374387741088867,47987600.0,35.45859659722056,,-2207444100.0,INTC
12.392324463789224,12.637421002690875,12.20102971539834,12.416236877441406,49471000.0,36.15610932236576,,-2157973100.0,INTC
12.547746161408163,12.673283996937027,12.470033131952114,12.52981185913086,81300400.0,37.241715009982826,,-2076672700.0,INTC
12.58361798422607,12.733067134348502,12.350477674901168,12.458081245422363,48970900.0,38.83218022748067,,-2125643600.0,INTC
12.344496256381,12.386341824742654,12.230914613537774,12.35047435760498,47440100.0,40.96908941876815,,-2173083700.0,INTC
12.374385579207816,12.517856574245405,12.296671410933634,12.314605712890625,30772600.0,42.195174467162566,,-2203856300.0,INTC
12.31460739991527,12.356452970008052,12.081466003359916,12.177114486694336,48988800.0,44.18782720954287,,-2252845100.0,INTC
12.171139993330176,12.212985575827988,12.003756523132322,12.003756523132324,35337100.0,46.813908781513064,,-2288182200.0,INTC
11.973860251867926,12.129287426074685,11.973860251867926,12.045595169067383,30535300.0,47.36465052684686,,-2257646900.0,INTC
12.111363817259786,12.254834918505257,12.087451396948728,12.19505500793457,31892600.0,44.665970670368054,,-2225754300.0,INTC
12.195048343497524,12.242872017777657,12.153202771028198,12.20700454711914,29665000.0,41.50100619753669,,-2196089300.0,INTC
12.159182796565915,12.272764468528575,12.093424806449661,12.10538101196289,37099300.0,37.89238392782966,,-2233188600.0,INTC
12.224943896401596,12.481995539084464,12.039626084425858,12.16516399383545,69001200.0,34.294001314420754,,-2164187400.0,INTC
12.33254191879676,12.750999946102842,12.290696344107431,12.655352592468262,88902300.0,30.946805922448004,,-2075285100.0,INTC
12.607526308898121,12.643393774043474,12.410253540289442,12.613504409790039,64550800.0,27.71854753722855,,-2139835900.0,INTC
12.703176770364033,12.756978551431503,12.523838260276765,12.55970573425293,52839100.0,25.867806761172186,,-2192675000.0,INTC
12.661335046180103,12.679268218521056,12.470040273164697,12.57166576385498,54381000.0,24.609760083069887,,-2138294000.0,INTC
12.607531231429872,12.924363861169924,12.571663752280287,12.864583969116211,76346900.0,24.908403905983754,,-2061947100.0,INTC
12.918385903891803,13.181415607569198,12.571663894311039,13.103702545166016,99263900.0,24.922314703498966,,-1962683200.0,INTC
13.025992467311664,13.241198534155679,12.924366968449506,13.229242324829102,90707700.0,25.541921385904285,,-1871975500.0,INTC
13.211303424466887,13.330862045288086,13.020008718987864,13.330862045288086,132197800.0,27.900955921973768,,-1739777700.0,INTC
12.703173414607171,12.85262251360255,12.42220951897007,12.57763671875,192479200.0,27.015066070557765,,-1932256900.0,INTC
12.487974494523407,12.49395259920816,12.254834112852418,12.344503402709961,101259500.0,25.511978350277268,,-2033516400.0,INTC
12.326569228172058,12.476018412537735,12.314613019773175,12.446127891540527,64459100.0,24.94606620826574,,-1969057300.0,INTC
12.505904237077797,12.565684121866076,12.344498890211382,12.428191184997559,77064300.0,24.90489650032362,,-2046121600.0,INTC
12.46405912826868,12.481992296234683,12.23091768285206,12.284719467163086,66796000.0,24.767599744079636,,-2112917600.0,INTC
12.314610198129612,12.481992516534556,12.29667588964057,12.458081245422363,55953800.0,24.870934871081086,,-2056963800.0,INTC
12.476011009885205,12.577636440562596,12.314605712890625,12.314605712890625,57199100.0,24.114718989246626,,-2114162900.0,INTC
12.368410606472157,12.49394733130044,12.26080704792997,12.2727632522583,62234300.0,23.52563964736788,,-2176397200.0,INTC
12.434168568063393,12.637419499097684,12.374389821458664,12.487970352172852,99681400.0,22.253285808820117,,-2076715800.0,INTC
12.60752918397836,12.631440452792711,12.4461238437074,12.511881828308105,61693700.0,21.535691429196866,,-2015022100.0,INTC
12.52981185913086,12.565680463685469,12.368407699459656,12.52981185913086,47840000.0,20.542678503382888,,-1967182100.0,INTC
12.541768819713916,12.63741615723613,12.47601198779627,12.61948299407959,50473200.0,19.249651904954785,,-1916708900.0,INTC
12.637417554005442,12.703175533397289,12.571660714819924,12.691219329833984,55291300.0,18.070522709232275,,-1861417600.0,INTC
12.753117358305733,12.867306763931802,12.723068057707613,12.789177894592285,63384700.0,14.928315361116052,,-1798032900.0,INTC
12.843272425884665,12.915391233207394,12.668983206623817,12.807211875915527,56861600.0,14.28461674887498,,-1741171300.0,INTC
12.84927914033111,13.02356832933166,12.765140164293646,12.927409172058105,57645400.0,16.06273305961729,,-1683525900.0,INTC
12.801198751177475,12.873318687720102,12.72907996094235,12.837259292602539,40270500.0,17.833421816580927,,-1723796400.0,INTC
12.873326839963983,12.945446822177765,12.572829015638314,12.638938903808594,80404400.0,18.067241745511684,,-1804200800.0,INTC
12.578836734170892,12.608886052405358,12.470657354433989,12.500706672668457,48013400.0,18.652222006153597,,-1852214200.0,INTC
12.55479323695623,12.590853785429747,12.440604939046613,12.542774200439453,55316100.0,19.433888780242217,,-1796898100.0,INTC
12.596858752040134,12.801197210289143,12.584839719319355,12.705038070678711,56559400.0,21.2807263554771,,-1740338700.0,INTC
12.74711210560807,12.831252242561618,12.699032518623659,12.807211875915527,44728000.0,23.53363583078264,,-1695610700.0,INTC
12.777161705352611,12.861300690344656,12.711051847825892,12.75913143157959,47511800.0,25.467729681375886,,-1743122500.0,INTC
12.65696310711021,12.813222052421173,12.56080393250466,12.729083061218262,47945200.0,26.27338851095651,,-1791067700.0,INTC
12.602875852740347,12.614896038455518,12.4586370630823,12.548786163330078,69355500.0,25.993526229360317,,-1860423200.0,INTC
12.620908853017635,12.66297836578504,12.488690220561754,12.60287857055664,52430400.0,24.625817264310008,,-1807992800.0,INTC
12.518734994300775,12.620904265156739,12.470655404857252,12.476665496826172,75768100.0,22.87930052677279,,-1883760900.0,INTC
12.506714675413507,12.620904128975187,12.332426595426774,12.530755043029785,72228200.0,22.512426958785998,,-1811532700.0,INTC
12.314398374882561,12.38050825055268,12.025920793189702,12.037940979003906,99034300.0,23.701460274775304,,-1910567000.0,INTC
12.049957382446665,12.14010761002382,11.899708531561757,11.935769081115723,102774400.0,24.052268259075483,,-2013341400.0,INTC
11.731429045720056,11.89970700346483,11.623249703565493,11.77349853515625,108287900.0,25.215366314227968,,-2121629300.0,INTC
11.72542046580549,11.77951014385262,11.539112211591906,11.551131248474121,95602100.0,28.031831758919658,,-2217231400.0,INTC
11.406892500356777,11.695370019353867,11.358812913857262,11.48502254486084,88237400.0,30.892965875908008,,-2305468800.0,INTC
11.623251889159535,11.659311294555664,11.509062434712659,11.659311294555664,66882600.0,33.914274294412444,,-2238586200.0,INTC
11.635270393803644,11.689360067245277,11.466991282395496,11.491031646728516,68343100.0,37.87848325997639,,-2306929300.0,INTC
11.587190805743283,11.61123002375681,11.515070859087377,11.557140350341797,46507200.0,41.62776450660499,,-2260422100.0,INTC
11.635270465853784,11.671329866268945,11.44896108004217,11.479011535644531,51056700.0,45.60236818130111,,-2311478800.0,INTC
11.485022180895058,11.803549001494668,11.473001998074164,11.707389831542969,68184600.0,49.36227357487406,,-2243294200.0,INTC
11.593200902528524,11.713399285270631,11.491031646728517,11.491031646728516,66226600.0,53.09853483145904,,-2309520800.0,INTC
11.53310113232827,11.563150441422094,11.394871330096755,11.557140350341797,70074300.0,57.46098720161104,,-2239446500.0,INTC
11.54511838153357,11.599208046578017,11.42492001745173,11.50304889678955,52048300.0,61.933769200211124,,-2291494800.0,INTC
11.509063720703125,11.551133222750641,11.448963940788977,11.509063720703125,56509100.0,65.2195277186531,,-2234985700.0,INTC
11.539112222961265,11.58719180946078,11.38886337186181,11.48502254486084,59139800.0,66.41996417932923,,-2294125500.0,INTC
11.442957115409378,11.497045666418588,11.370837136883479,11.412906646728516,62861900.0,66.24184665905965,,-2356987400.0,INTC
11.448960808197063,11.635270189584931,11.364821827123603,11.623250007629395,61537800.0,63.07581702127525,,-2295449600.0,INTC
11.563152413103769,11.605221911531634,11.485023508353141,11.5150728225708,50898400.0,58.97203605059104,,-2346348000.0,INTC
11.533104789625648,11.635274077774588,11.515074510667121,11.581184387207031,37566600.0,56.11518540461522,,-2308781400.0,INTC
11.575168506302244,11.623248079842451,11.448958909317046,11.593198776245117,39226400.0,52.59297034125889,,-2269555000.0,INTC
11.569160753568848,11.581180935959127,11.442952277393967,11.454971313476562,50285100.0,47.79949308008593,,-2319840100.0,INTC
